"Time","Observation"
1.61875,-734.226872402177
1.64615384615385,-767.431850742162
1.65,-772.002915581399
1.625,-741.896844624642
1.65,-772.002915581399
1.65,-772.002915581399
1.65,-772.002915581399
1.6625,-786.703608458034
1.66875,-793.963887716774
1.69615384615385,-825.07253623365
1.7,-829.342518468167
1.675,-801.163379503199
1.7,-829.342518468167
1.7,-829.342518468167
1.7,-829.342518468167
1.7125,-843.053256746901
1.71875,-849.812068311524
1.74615384615385,-878.672016860612
1.75,-882.620002119589
1.725,-856.505816554787
1.75,-882.620002119589
1.75,-882.620002119589
1.75,-882.620002119589
1.7625,-895.273630611278
1.76875,-901.497869826164
1.79615384615385,-927.967762394092
1.8,-931.574413447729
1.775,-907.653088550759
1.8,-931.574413447729
1.8,-931.574413447729
1.8,-931.574413447729
1.8125,-943.108954686429
1.81875,-948.768135231058
1.84615384615385,-972.718322297435
1.85,-975.9659737707
1.825,-954.354676178791
1.85,-975.9659737707
1.85,-975.9659737707
1.85,-975.9659737707
1.8625,-986.324931579268
1.86875,-991.391334790197
1.89615384615385,-1012.7045083509
1.9,-1015.57725324853
1.875,-996.381835086335
1.9,-1015.57725324853
1.9,-1015.57725324853
1.9,-1015.57725324853
1.9125,-1024.70988945686
1.91875,-1029.15870009373
1.94615384615385,-1047.73046823547
1.95,-1050.21423585439
1.925,-1033.52871627035
1.95,-1050.21423585439
1.95,-1050.21423585439
1.95,-1050.21423585439
1.9625,-1058.07581881497
1.96875,-1061.88524660554
1.99615384615385,-1077.62464481735
2,-1079.70726966504
1.975,-1065.61337432562
2,-1079.70726966504
2,-1079.70726966504
2,-1079.70726966504
2.0125,-1086.25929334851
2.01875,-1089.41067971738
2.04615384615385,-1102.2406164348
2.05,-1103.9118978158
2.025,-1092.47865861324
2.05,-1103.9118978158
2.05,-1103.9118978158
2.05,-1103.9118978158
2.0625,-1109.12227041347
2.06875,-1111.60017987181
2.09615384615385,-1121.4578140713
2.1,-1122.70956605025
2.075,-1113.99298298438
2.1,-1122.70956605025
2.1,-1122.70956605025
2.1,-1122.70956605025
2.1125,-1126.55276715979
2.11875,-1128.34506290833
2.14615384615385,-1135.18211190256
2.15,-1136.00820339892
2.125,-1130.05097028916
2.15,-1136.00820339892
2.15,-1136.00820339892
2.15,-1136.00820339892
2.1625,-1138.46540902323
2.16875,-1139.56331239829
2.19615384615385,-1143.34628832476
2.2,-1143.74267314278
2.175,-1140.5739685139
2.2,-1143.74267314278
2.2,-1143.74267314278
2.2,-1143.74267314278
2.2125,-1144.80184788997
2.21875,-1145.19998136138
2.24615384615385,-1145.91035520592
2.25,-1145.87509185297
2.225,-1145.51043601863
2.25,-1145.87509185297
2.25,-1145.87509185297
2.25,-1145.87509185297
2.2625,-1145.53104788565
2.26875,-1145.22746139588
2.29615384615385,-1142.86175374775
2.3,-1142.39501494372
2.275,-1144.83619398801
2.3,-1142.39501494372
2.3,-1142.39501494372
2.3,-1142.39501494372
2.3125,-1140.64943738907
2.31875,-1139.64561790458
2.34615384615385,-1134.21541599865
2.35,-1133.31948782996
2.325,-1138.55454485917
2.35,-1133.31948782996
2.35,-1133.31948782996
2.35,-1133.31948782996
2.3625,-1130.18092652596
2.36875,-1128.48179075408
2.39615384615385,-1120.01369171654
2.4,-1118.69296243891
2.375,-1126.69625614634
2.4,-1118.69296243891
2.4,-1118.69296243891
2.4,-1118.69296243891
2.4125,-1114.17679005724
2.41875,-1111.79066036412
2.44615384615385,-1100.32614093976
2.45,-1098.58707948451
2.425,-1109.31940974166
2.45,-1098.58707948451
2.45,-1098.58707948451
2.45,-1098.58707948451
2.4625,-1092.71541623521
2.46875,-1089.65397988288
2.49615384615385,-1075.24919328203
2.5,-1073.1003175713
2.475,-1086.50911742999
2.5,-1073.1003175713
2.5,-1073.1003175713
2.5,-1073.1003175713
2.5125,-1065.90192285798
2.51875,-1062.18017476014
2.54615384615385,-1044.90567562028
2.55,-1042.35751084621
2.525,-1058.37710401153
2.55,-1042.35751084621
2.55,-1042.35751084621
2.55,-1042.35751084621
2.5625,-1033.86764240254
2.56875,-1029.50381167949
2.59615384615384,-1009.44421048865
2.6,-1006.50923756102
2.575,-1025.06116007376
2.6,-1006.50923756102
2.6,-1006.50923756102
2.6,-1006.50923756102
2.6125,-996.769478758327
2.61875,-991.78493945074
2.64615384615384,-969.038488125396
2.65,-965.731082540101
2.625,-986.724467093197
2.65,-965.731082540101
2.65,-965.731082540101
2.65,-965.731082540101
2.6625,-954.789138712078
2.66875,-949.208305090955
2.69615384615384,-923.886415738175
2.7,-920.222777166106
2.675,-943.554798172646
2.7,-920.222777166106
2.7,-920.222777166106
2.7,-920.222777166106
2.7125,-908.132241948074
2.71875,-901.982448933665
2.74615384615384,-874.209148154671
2.75,-870.207221095698
2.725,-895.763598328613
2.75,-870.207221095698
2.75,-870.207221095698
2.75,-870.207221095698
2.7625,-857.027313923031
2.76875,-850.338683198406
2.79615384615384,-820.250004606345
2.8,-815.929390497175
2.775,-843.584948833723
2.8,-815.929390497175
2.8,-815.929390497175
2.8,-815.929390497175
2.8125,-801.724666548528
2.81875,-794.529959023587
2.84615384615384,-762.273276950962
2.85,-757.655138157313
2.825,-787.274420686772
2.85,-757.655138157313
2.85,-757.655138157313
2.85,-757.655138157313
2.8625,-742.495172163392
2.86875,-734.829627511947
2.89615384615384,-700.562935171209
2.9,-695.669891334554
2.875,-727.107822826097
2.9,-695.669891334554
2.9,-695.669891334554
2.9,-695.669891334554
2.9125,-679.628936801117
2.91875,-671.530100856988
2.94615384615384,-635.421236489865
2.95,-630.277253736436
2.925,-663.379851217544
2.95,-630.277253736436
2.95,-630.277253736436
2.95,-630.277253736436
2.9625,-613.433879250662
2.96875,-604.941420108202
2.99615384615384,-567.167244914072
3,-561.797518468791
2.975,-596.402645433768
3,-561.797518468791
3,-561.797518468791
3,-561.797518468791
3.0125,-544.234222870379
3.01875,-535.389736590164
3.04615384615384,-496.135268459993
3.05,-490.566099240269
3.025,-526.50425979477
3.05,-490.566099240269
3.05,-490.566099240269
3.05,-490.566099240269
3.0625,-472.368907542162
3.06875,-463.215714413514
3.09615384615384,-422.673221712319
3.1,-416.931887506168
3.075,-454.027056558004
3.1,-416.931887506168
3.1,-416.931887506168
3.1,-416.931887506168
3.1125,-398.189929544088
3.11875,-388.772861902314
3.14615384615384,-347.140921738808
3.15,-341.255543598263
3.125,-379.326029028208
3.15,-341.255543598263
3.15,-341.255543598263
3.15,-341.255543598263
3.1625,-322.060617472813
3.16875,-312.425800110451
3.19615384615384,-269.908325706466
3.2,-263.907730210679
3.175,-302.767062800383
3.2,-263.907730210679
3.2,-263.907730210679
3.2,-263.907730210679
3.2125,-244.353852660298
3.21875,-234.548476907911
3.24615384615384,-191.35371883154
3.25,-185.267296894209
3.225,-224.725143652332
3.25,-185.267296894209
3.25,-185.267296894209
3.25,-185.267296894209
3.2625,-165.450242801234
3.26875,-155.522335384287
3.29615384615384,-111.861861538708
3.3,-105.719424451401
3.275,-145.582520864507
3.3,-105.719424451401
3.3,-105.719424451401
3.3,-105.719424451401
3.3125,-85.7362577367392
3.31875,-75.7344455407333
3.34615384615384,-31.8221049047245
3.35,-25.6537383211809
3.325,-65.7268349632347
3.35,-25.6537383211809
3.35,-25.6537383211809
3.35,-25.6537383211809
3.3625,-5.60233652528092
3.36875,4.42439157871599
3.39615384615384,48.3735163829633
3.4,54.5375998063397
3.375,14.4507809423939
3.4,54.5375998063397
3.4,54.5375998063397
3.4,54.5375998063397
3.4125,74.5590249276412
3.41875,84.5615580304529
3.44615384615384,128.33220421191
3.45,134.461812797636
3.425,94.5576169302858
3.45,134.461812797636
3.45,134.461812797636
3.45,134.461812797636
3.4625,154.355196314235
3.46875,164.284542013792
3.49615384615384,207.662320969635
3.5,213.727431897962
3.475,174.201309758352
3.5,213.727431897962
3.5,213.727431897962
3.5,213.727431897962
3.5125,233.395336027472
3.51875,243.202860393569
3.54615384615384,285.975307784445
3.55,291.946214145118
3.525,252.991764659466
3.55,291.946214145118
3.55,291.946214145118
3.55,291.946214145118
3.5625,311.292305503076
3.56875,320.929971286333
3.59615384615384,362.887587686589
3.6,368.735043983279
3.575,330.543066025433
3.6,368.735043983279
3.6,368.735043983279
3.6,368.735043983279
3.6125,387.664565424013
3.61875,397.085167342308
3.64615384615384,438.02244436807
3.65,443.717809762795
3.625,406.475367621448
3.65,443.717809762795
3.65,443.717809762795
3.65,443.717809762795
3.6625,462.13804449988
3.66874999999999,471.295440449787
3.69615384615384,511.011867338918
3.69999999999999,516.527245934863
3.67499999999999,480.416753072755
3.69999999999999,516.527245934863
3.69999999999999,516.527245934863
3.69999999999999,516.527245934863
3.7125,534.347971667885
3.71874999999999,543.197308728681
3.74615384615384,581.498354442399
3.74999999999999,586.806731917994
3.72499999999999,552.005057510872
3.74999999999999,586.806731917994
3.74999999999999,586.806731917994
3.74999999999999,586.806731917994
3.76249999999999,603.940662741339
3.76874999999999,612.438596864585
3.79615384615384,649.136662900385
3.79999999999999,654.212038825443
3.77499999999999,620.889641456924
3.79999999999999,654.212038825443
3.79999999999999,654.212038825443
3.79999999999999,654.212038825443
3.81249999999999,670.575252754619
3.81874999999999,678.680161063282
3.84615384615384,713.59550031231
3.84999999999999,718.413015498121
3.82499999999999,686.733108253637
3.84999999999999,718.413015498121
3.84999999999999,718.413015498121
3.84999999999999,718.413015498121
3.86249999999999,733.925365519593
3.86874999999999,741.597550176883
3.89615384615384,774.559147325184
3.89999999999999,779.095205584809
3.87499999999999,749.212956633996
3.89999999999999,779.095205584809
3.89999999999999,779.095205584809
3.89999999999999,779.095205584809
3.91249999999999,793.680712216028
3.91874999999999,800.88259486538
3.94615384615384,831.729004026819
3.94999999999999,835.9613877492
3.92499999999999,808.023160332281
3.94999999999999,835.9613877492
3.94999999999999,835.9613877492
3.94999999999999,835.9613877492
3.96249999999999,849.548611186075
3.96874999999999,856.244917009921
3.99615384615384,884.825052488051
3.99999999999999,888.733031459859
3.97499999999999,862.87566700057
3.99999999999999,888.733031459859
3.99999999999999,888.733031459859
3.99999999999999,888.733031459859
4.01249999999999,901.25542148888
4.01874999999999,907.413351984687
4.04615384615384,933.587228290413
4.04999999999999,937.151661232625
4.02499999999999,913.501809088988
4.04999999999999,937.151661232625
4.04999999999999,937.151661232625
4.04999999999999,937.151661232625
4.06249999999999,948.547883193771
4.06874999999999,954.137276821089
4.09615384615384,977.776694321525
4.09999999999999,980.980122643395
4.07499999999999,959.653619779232
4.09999999999999,980.980122643395
4.09999999999999,980.980122643395
4.09999999999999,980.980122643395
4.11249999999999,991.194357847275
4.11874999999999,996.18783775895
4.14615384615384,1017.17701059915
4.14999999999999,1020.00374391038
4.12499999999999,1001.10504752592
4.14999999999999,1020.00374391038
4.14999999999999,1020.00374391038
4.14999999999999,1020.00374391038
4.16249999999999,1028.98596303814
4.16874999999999,1033.35907117209
4.19615384615384,1051.59519439413
4.19999999999999,1054.03138735639
4.17499999999999,1037.65306325694
4.19999999999999,1054.03138735639
4.19999999999999,1054.03138735639
4.19999999999999,1054.03138735639
4.21249999999999,1061.73759550329
4.21874999999999,1065.4689123781
4.24615384615384,1080.86266545965
4.24999999999999,1082.89638560105
4.22499999999999,1069.11865480976
4.24999999999999,1082.89638560105
4.24999999999999,1082.89638560105
4.24999999999999,1082.89638560105
4.26249999999999,1089.2888377635
4.26874999999999,1092.36008739099
4.29615384615384,1104.83607173728
4.29999999999999,1106.45735789759
4.27499999999999,1095.3477037329
4.29999999999999,1106.45735789759
4.29999999999999,1106.45735789759
4.29999999999999,1106.45735789759
4.31249999999999,1111.50474384812
4.31874999999999,1113.90088324919
4.34615384615384,1123.3979914952
4.34999999999999,1124.59890261564
4.32499999999999,1116.21174015801
4.34999999999999,1124.59890261564
4.34999999999999,1124.59890261564
4.34999999999999,1124.59890261564
4.36249999999999,1128.27650026043
4.36874999999999,1129.9857931455
4.39615384615384,1136.45750845984
4.39999999999999,1137.23216247835
4.37499999999999,1131.60857204526
4.39999999999999,1137.23216247835
4.39999999999999,1137.23216247835
4.39999999999999,1137.23216247835
4.41249999999999,1139.521958946
4.41874999999999,1140.53603319938
4.44615384615384,1143.95065712374
4.44999999999999,1144.29525978532
4.42499999999999,1141.46278571985
4.44999999999999,1144.29525978532
4.44999999999999,1144.29525978532
4.44999999999999,1144.29525978532
4.46249999999999,1145.18603965388
4.46874999999999,1145.4999283404
4.49615384615384,1145.84073604851
4.49999999999999,1145.75359948951
4.47499999999999,1145.72611524821
4.49999999999999,1145.75359948951
4.49999999999999,1145.75359948951
4.49999999999999,1145.75359948951
4.51249999999999,1145.24099971965
4.51874999999999,1144.85316541267
4.54615384615384,1142.11848762856
4.54999999999999,1141.60003864379
4.52499999999999,1144.37767884446
4.54999999999999,1141.60003864379
4.54999999999999,1141.60003864379
4.54999999999999,1141.60003864379
4.56249999999999,1139.68656994892
4.56874999999999,1138.59891226069
4.59615384615384,1132.80214343476
4.59999999999999,1131.85492138708
4.57499999999999,1137.42408114942
4.59999999999999,1131.85492138708
4.59999999999999,1131.85492138708
4.59999999999999,1131.85492138708
4.61249999999999,1128.5499559359
4.61874999999999,1126.76780221322
4.64615384615384,1117.93733491624
4.64999999999999,1116.56597929878
4.62499999999999,1124.89938088109
4.64999999999999,1116.56597929878
4.64999999999999,1116.56597929878
4.64999999999999,1116.56597929878
4.66249999999999,1111.88570481038
4.66874999999999,1109.41778404128
4.69615384615384,1097.59686989761
4.69999999999999,1095.80809760947
4.67499999999999,1106.86492401502
4.69999999999999,1095.80809760947
4.69999999999999,1095.80809760947
4.69999999999999,1095.80809760947
4.71249999999999,1089.77543806594
4.71874999999999,1086.6338381251
4.74615384615384,1071.88037596621
4.74999999999999,1069.68294841316
4.72499999999999,1083.40904331183
4.74999999999999,1069.68294841316
4.74999999999999,1069.68294841316
4.74999999999999,1069.68294841316
4.76249999999999,1062.32745177788
4.76874999999999,1058.52756022022
4.79615384615384,1040.9138124963
4.79999999999999,1038.31849267738
4.77499999999999,1054.64662566331
4.79999999999999,1038.31849267738
4.79999999999999,1038.31849267738
4.79999999999999,1038.31849267738
4.81249999999999,1029.67618616915
4.81874999999999,1025.2366148616
4.84615384615384,1004.84885370007
4.84999999999999,1001.86835349044
4.82499999999999,1020.71854937652
4.84999999999999,1001.86835349044
4.84999999999999,1001.86835349044
4.84999999999999,1001.86835349044
4.86249999999999,991.981567122159
4.86874999999999,986.92406108272
4.89615384615384,963.862145727433
4.89999999999999,960.511063615613
4.87499999999999,981.790994151948
4.89999999999999,960.511063615613
4.89999999999999,960.511063615613
4.89999999999999,960.511063615613
4.91249999999999,949.428222861897
4.91874999999999,943.777553752596
4.94615384615384,918.154441453276
4.94999999999999,914.449191037749
4.92499999999999,938.054627135354
4.94999999999999,914.449191037749
4.94999999999999,914.449191037749
4.94999999999999,914.449191037749
4.96249999999999,902.224579647
4.96874999999999,896.00842444227
4.99615384615384,867.949617189979
4.99999999999999,863.908346785404
4.97499999999999,889.723669030229
4.99999999999999,863.908346785404
4.99999999999999,863.908346785404
4.99999999999999,863.908346785404
5.01249999999999,850.601840898021
5.01874999999999,843.850646322909
5.04615384615384,813.493576141355
5.04999999999999,809.136079888124
5.02499999999999,837.034844844894
5.04999999999999,809.136079888124
5.04999999999999,809.136079888124
5.04999999999999,809.136079888124
5.06249999999999,794.812854763205
5.06874999999999,787.559688165318
5.09615384615384,755.053043968873
5.09999999999999,750.400664881429
5.07499999999999,780.246224413514
5.09999999999999,750.400664881429
5.09999999999999,750.400664881429
5.09999999999999,750.400664881429
5.11249999999999,735.130875668378
5.11874999999999,727.411263054038
5.14615384615384,692.914262369509
5.14999999999999,687.989787798265
5.12499999999999,719.635958370199
5.14999999999999,687.989787798265
5.14999999999999,687.989787798265
5.14999999999999,687.989787798265
5.16249999999999,671.848225916914
5.16874999999999,663.699977944797
5.19615384615384,627.381587064063
5.19999999999999,622.209137082975
5.17499999999999,655.500915767323
5.19999999999999,622.209137082975
5.19999999999999,622.209137082975
5.19999999999999,622.209137082975
5.21249999999999,605.27486389524
5.21874999999999,596.737890679785
5.24615384615384,558.775997062981
5.24999999999999,553.380906329437
5.22499999999999,588.155230011071
5.24999999999999,553.380906329437
5.24999999999999,553.380906329437
5.24999999999999,553.380906329437
5.26249999999999,535.736865896815
5.26874999999999,526.852981528507
5.29615384615384,487.43352251134
5.29999999999999,481.842216177017
5.27499999999999,517.928760236158
5.29999999999999,481.842216177017
5.29999999999999,481.842216177017
5.29999999999999,481.842216177017
5.31249999999999,463.57482900061
5.31874999999999,454.387546740585
5.34615384615384,413.703598813352
5.34999999999999,407.943463093845
5.32499999999999,445.165475655972
5.34999999999999,407.943463093845
5.34999999999999,407.943463093845
5.34999999999999,407.943463093845
5.36249999999999,389.142202826788
5.36874999999999,379.696521978901
5.39615384615384,337.94735509794
5.39999999999999,332.046603135086
5.37499999999999,370.221770801524
5.39999999999999,332.046603135086
5.39999999999999,332.046603135086
5.39999999999999,332.046603135086
5.41249999999999,312.803558340643
5.41874999999999,303.145743844904
5.44615384615383,260.53584540845
5.44999999999999,254.523379082373
5.42499999999999,293.464719901231
5.44999999999999,254.523379082373
5.44999999999999,254.523379082373
5.44999999999999,254.523379082373
5.46249999999999,234.932802184201
5.46874999999999,225.110158011114
5.49615384615383,181.848231280125
5.49999999999999,175.753499647846
5.47499999999999,215.270278951518
5.49999999999999,175.753499647846
5.49999999999999,175.753499647846
5.49999999999999,175.753499647846
5.51249999999999,155.911345281666
5.51874999999999,145.971982737419
5.54615384615383,102.269924607108
5.54999999999999,96.1227796610721
5.52499999999999,136.021444284549
5.54999999999999,96.1227796610721
5.54999999999999,96.1227796610721
5.54999999999999,96.1227796610721
5.56249999999999,76.126234688921
5.56874999999999,66.1188367662197
5.59615384615383,22.1906998951713
5.59999999999999,16.0212503482113
5.57499999999999,56.1063766523744
5.59999999999999,16.0212503482113
5.59999999999999,16.0212503482113
5.59999999999999,16.0212503482113
5.61249999999999,-4.03174216276781
5.61874999999999,-14.0581592339687
5.64615384615383,-57.9972148536122
5.64999999999999,-64.1587510407403
5.62499999999999,-24.0834999842194
5.64999999999999,-64.1587510407403
5.64999999999999,-64.1587510407403
5.64999999999999,-64.1587510407403
5.66249999999999,-84.1699715433867
5.66874999999999,-94.1662983773493
5.69615384615383,-137.901059273421
5.69999999999999,-144.024502899594
5.67499999999999,-104.155415650093
5.69999999999999,-144.024502899594
5.69999999999999,-144.024502899594
5.69999999999999,-144.024502899594
5.71249999999999,-163.895936446022
5.71874999999999,-173.81321103898
5.74615384615383,-217.129464374763
5.74999999999999,-223.184822816201
5.72499999999999,-183.717178142871
5.74999999999999,-223.184822816201
5.74999999999999,-223.184822816201
5.74999999999999,-223.184822816201
5.76249999999999,-242.819139134968
5.76874999999999,-252.608786680987
5.79615384615383,-295.294369469588
5.79999999999999,-301.251983583713
5.77499999999999,-262.37909399017
5.79999999999999,-301.251983583713
5.79999999999999,-301.251983583713
5.79999999999999,-301.251983583713
5.81249999999999,-320.553013803434
5.81874999999999,-330.167084613791
5.84615384615383,-372.012922892334
5.84999999999999,-377.843612288233
5.82499999999999,-339.755877168014
5.84999999999999,-377.843612288233
5.84999999999999,-377.843612288233
5.84999999999999,-377.843612288233
5.86249999999999,-396.71681997267
5.86874999999999,-406.108224333408
5.89615384615383,-446.909357207199
5.89999999999999,-452.584563171164
5.87499999999999,-415.468536231599
5.89999999999999,-452.584563171164
5.89999999999999,-452.584563171164
5.89999999999999,-452.584563171164
5.91249999999999,-470.937507358638
5.91874999999999,-480.060246175957
5.94615384615383,-519.616829716851
5.94999999999999,-525.108755092946
5.92499999999999,-489.146230615178
5.94999999999999,-525.108755092946
5.94999999999999,-525.108755092946
5.94999999999999,-525.108755092946
5.96249999999999,-542.851543072123
5.96874999999999,-551.660933175914
5.99615384615383,-589.779219257766
5.99999999999999,-595.06096459828
5.97499999999999,-560.428087008987
5.99999999999999,-595.06096459828
5.99999999999999,-595.06096459828
5.99999999999999,-595.06096459828
6.01249999999999,-612.106692202628
6.01874999999999,-620.559585204626
6.04615384615383,-657.052870481515
6.04999999999999,-662.098565800445
6.02499999999999,-628.964966916514
6.04999999999999,-662.098565800445
6.04999999999999,-662.098565800445
6.04999999999999,-662.098565800445
6.06249999999999,-678.363743064792
6.06874999999999,-686.418736699355
6.09615384615383,-721.108277078479
6.09999999999999,-725.893208562712
6.07499999999999,-694.421176734695
6.09999999999999,-725.893208562712
6.09999999999999,-725.893208562712
6.09999999999999,-725.893208562712
6.11249999999999,-741.298168657055
6.11874999999999,-748.915809569441
6.14615384615383,-781.6316956996
6.14999999999999,-786.132426757147
6.12499999999999,-756.476111980992
6.14999999999999,-786.132426757147
6.14999999999999,-786.132426757147
6.14999999999999,-786.132426757147
6.16249999999999,-800.601716194748
6.16874999999999,-807.744693183628
6.19615384615383,-838.326682671126
6.19999999999999,-842.521168723548
6.17499999999999,-814.825827614008
6.19999999999999,-842.521168723548
6.19999999999999,-842.521168723548
6.19999999999999,-842.521168723548
6.21249999999999,-855.983916932072
6.21874999999999,-862.617243699772
6.24615384615383,-890.915545975589
6.24999999999999,-894.783242432327
6.22499999999999,-869.184526756126
6.24999999999999,-894.783242432327
6.24999999999999,-894.783242432327
6.24999999999999,-894.783242432327
6.26249999999999,-907.173508877867
6.26874999999999,-913.264695393241
6.29615384615383,-939.140705387167
6.29999999999999,-942.662668272934
6.27499999999999,-919.285960526488
6.29999999999999,-942.662668272934
