"Time","Observation"
11.525,-13.5389740274165
11.55,-12.794056934616
11.55,-12.794056934616
11.55,-12.794056934616
11.5625,-12.4097291536309
11.56875,-12.2147001536111
11.5961538461539,-11.3378977584705
11.6,-11.2121070673274
11.575,-12.0178008014969
11.6,-11.2121070673274
11.6,-11.2121070673274
11.6,-11.2121070673274
11.6125,-10.7988351475161
11.61875,-10.5897029769336
11.6461538461539,-9.65402885796846
11.65,-9.52036825570112
11.625,-10.3789492787743
11.65,-9.52036825570112
11.65,-9.52036825570112
11.65,-9.52036825570112
11.6625,-9.08219895540522
11.66875,-8.86101143632384
11.6961538461539,-7.87562771383389
11.7,-7.73540600496376
11.675,-8.63846709218018
11.7,-7.73540600496376
11.7,-7.73540600496376
11.7,-7.73540600496376
11.7125,-7.27662987765639
11.71875,-7.045552878104
11.7461538461539,-6.02010842879093
11.75,-5.87469866419033
11.725,-6.81339704203367
11.75,-5.87469866419033
11.75,-5.87469866419033
11.75,-5.87469866419033
11.7625,-5.39980804538012
11.76875,-5.16110427117006
11.7961538461539,-4.105640246344
11.8,-3.95646627832322
11.775,-4.92161021295298
11.8,-3.95646627832322
11.8,-3.95646627832322
11.8,-3.95646627832322
11.8125,-3.47011129660801
11.81875,-3.22611813492555
11.8461538461539,-2.15096963755826
11.85,-1.999492177505
11.825,-2.98163098020743
11.85,-1.999492177505
11.85,-1.999492177505
11.85,-1.999492177505
11.8625,-1.50643522051574
11.86875,-1.25954185222469
11.8961538461539,-0.175236735628897
11.9,-0.0229390507229526
11.875,-1.01245561904859
11.9,-0.0229390507229526
11.9,-0.0229390507229526
11.9,-0.0229390507229526
11.9125,0.471991868172149
11.91875,0.719367863387146
11.9461538461539,1.80221208428962
11.95,1.95383869522727
11.925,0.966633706803585
11.95,1.95383869522727
11.95,1.95383869522727
11.95,1.95383869522727
11.9625,2.44579721282636
11.96875,2.69123352939819
11.9961538461539,3.76201364477529
12,3.9114844540793
11.975,2.93625775609417
12,3.9114844540793
12,3.9114844540793
12,3.9114844540793
12.0125,4.39565331293207
12.01875,4.63674663862529
12.0461538461539,5.6849775703576
12.05,5.83082895997084
12.025,4.87712997154933
12.05,5.83082895997084
12.05,5.83082895997084
12.05,5.83082895997084
12.0625,6.30246717895964
12.06875,6.53685672810256
12.0961538461539,7.55227419966049
12.1,7.69307799288086
12.075,6.77024533383147
12.1,7.69307799288086
12.1,7.69307799288086
12.1,7.69307799288086
12.1125,8.14756729090457
12.11875,8.37295792120066
12.1461538461539,9.34561896543324
12.15,9.47999641161869
12.125,8.5970664586751
12.15,9.47999641161869
12.15,9.47999641161869
12.15,9.47999641161869
12.1625,9.91288642979813
12.16875,10.1270711163575
12.1961538461539,11.0474514370194
12.2,11.1740867123136
12.175,10.3397051149398
12.2,11.1740867123136
12.2,11.1740867123136
12.2,11.1740867123136
12.2125,11.5811385919021
12.21875,11.7820200384282
12.2461538461539,12.6411072720814
12.25,12.7587603639598
12.225,11.9810973861571
12.25,12.7587603639598
12.25,12.7587603639598
12.25,12.7587603639598
12.2625,13.1359882532453
12.26875,13.3215994287582
12.2961538461539,14.1109813938289
12.3,14.2185002433004
12.275,13.5051707603879
12.3,14.2185002433004
12.3,14.2185002433004
12.3,14.2185002433004
12.3125,14.5622103270623
12.31875,14.7307337270649
12.3461538461539,15.4426807959189
12.35,15.5390125784869
12.325,14.8970015122483
12.35,15.5390125784869
12.35,15.5390125784869
12.35,15.5390125784869
12.3625,15.8458392478323
12.36875,15.995624691313
12.3961538461539,16.6231654787643
12.4,16.7073669136832
12.375,16.1429608360171
12.4,16.7073669136832
12.4,16.7073669136832
12.4,16.7073669136832
12.4125,16.9743057220865
12.41875,17.1038865100905
12.4461538461539,17.6408761371998
12.45,17.7121227240793
12.425,17.2308482988924
12.45,17.7121227240793
12.45,17.7121227240793
12.45,17.7121227240793
12.4625,17.9365598069208
12.46875,18.0446670844652
12.4961538461539,18.4858473491901
12.5,18.5434414415029
12.475,18.1500113076202
12.5,18.5434414415029
12.5,18.5434414415029
12.5,18.5434414415029
12.5125,18.7231791110288
12.51875,18.8087542917296
12.5461538461539,19.1498051572353
12.55,19.1931827936708
12.525,18.8914494186804
12.55,19.1931827936708
12.55,19.1931827936708
12.55,19.1931827936708
12.5625,19.3264610587504
12.56875,19.3886661904997
12.5961538461539,19.6262480869566
12.6,19.6549845137301
12.575,19.4479024706227
12.6,19.6549845137301
12.6,19.6549845137301
12.6,19.6549845137301
12.6125,19.7404983136876
12.61875,19.7787242838802
12.6461538461539,19.910510809529
12.65,19.9243246395701
12.625,19.813921675563
12.65,19.9243246395701
12.65,19.9243246395701
12.65,19.9243246395701
12.6625,19.9612366233378
12.66875,19.975109123301
12.6961538461539,19.9998098245774
12.7,19.9985657928723
12.675,19.9859229737096
12.7,19.9985657928723
12.7,19.9985657928723
12.7,19.9985657928723
12.7125,19.9865145183318
12.71875,19.9758977085559
12.7461538461539,19.8932707162108
12.75,19.8769810043171
12.725,19.9622221284749
12.75,19.8769810043171
12.75,19.8769810043171
12.75,19.8769810043171
12.7625,19.81608447754
12.76875,19.7810823178187
12.7961538461539,19.5919367153016
12.8,19.5607608320665
12.775,19.7430512185184
12.8,19.5607608320665
12.8,19.5607608320665
12.8,19.5607608320665
12.8125,19.4516153517991
12.81875,19.3925705832553
12.8461538461539,19.09875848417
12.85,19.0530017038197
12.825,19.3305563652326
12.85,19.0530017038197
12.85,19.0530017038197
12.85,19.0530017038197
12.8625,18.8966760225264
12.86875,18.8141668114911
12.8961538461539,18.4185652237005
12.9,18.3586755965952
12.875,18.7287767179243
12.9,18.3586755965952
12.9,18.3586755965952
12.9,18.3586755965952
12.9125,18.1567004552346
12.91875,18.051534731843
12.9461538461539,17.5580173858102
12.95,17.4845813511355
12.925,17.943604902467
12.95,17.4845813511355
12.95,17.4845813511355
12.95,17.4845813511355
12.9625,17.2389344901467
12.9687500000001,17.1121420370864
12.9961538461539,16.5255414543088
13.0000000000001,16.4392780976633
12.975,16.9827293207127
13.0000000000001,16.4392780976633
13.0000000000001,16.4392780976633
13.0000000000001,16.4392780976633
13.0125,16.1523648909323
13.0187500000001,16.0051872598127
13.0461538461539,15.3312474327747
13.0500000000001,15.2330014448847
13.0250000000001,15.8555588656669
13.0500000000001,15.2330014448847
13.0500000000001,15.2330014448847
13.0500000000001,15.2330014448847
13.0625000000001,14.9076313463254
13.0687500000001,14.7415097004044
13.0961538461539,13.9868298474077
13.1000000000001,13.8775632529159
13.0750000000001,14.5731307896145
13.1000000000001,13.8775632529159
13.1000000000001,13.8775632529159
13.1000000000001,13.8775632529159
13.1125000000001,13.5169222862994
13.1187500000001,13.3334832886144
13.1461538461539,12.5054532342365
13.1500000000001,12.3862359715577
13.1250000000001,13.1480026273536
13.1500000000001,12.3862359715577
13.1500000000001,12.3862359715577
13.1500000000001,12.3862359715577
13.1625000000001,11.9938555329695
13.1687500000001,11.794895418054
13.1961538461539,10.9016232319918
13.2000000000001,10.7736226764762
13.1750000000001,11.5941292328239
13.2000000000001,10.7736226764762
13.2000000000001,10.7736226764762
13.2000000000001,10.7736226764762
13.2125000000001,10.3533449548889
13.2187500000001,10.1408119400448
13.2461538461539,9.19104454290166
13.2500000000001,9.05551407589684
13.2250000000001,9.92672613318688
13.2500000000001,9.05551407589684
13.2500000000001,9.05551407589684
13.2500000000001,9.05551407589684
13.2625000000001,8.61145443045783
13.2687500000001,8.38742963881366
13.2961538461539,7.39046715225916
13.3000000000001,7.24873388800063
13.2750000000001,8.16212053839462
13.3000000000001,7.24873388800063
13.3000000000001,7.24873388800063
13.3000000000001,7.24873388800063
13.3125000000001,6.78524055043851
13.3187500000001,6.55191763259299
13.3461538461539,5.5175223125782
13.3500000000001,5.37097410308755
13.3250000000001,6.31759146516196
13.3500000000001,5.37097410308755
13.3500000000001,5.37097410308755
13.3500000000001,5.37097410308755
13.3625000000001,4.89258559983038
13.3687500000001,4.65224925362715
13.3961538461539,3.59054989838167
13.4000000000001,3.44062174362075
13.3750000000001,4.41120054084719
13.4000000000001,3.44062174362075
13.4000000000001,3.44062174362075
13.4000000000001,3.44062174362075
13.4125000000001,2.95202245454835
13.4187500000001,2.70702605331646
13.4461538461539,1.62841882216305
13.4500000000001,1.47657881851556
13.4250000000001,2.46161514400964
13.4500000000001,1.47657881851556
13.4500000000001,1.47657881851556
13.4500000000001,1.47657881851556
13.4625000000001,0.982553107514901
13.4687500000001,0.735295655839125
13.4961538461539,-0.349657729990762
13.5000000000001,-0.501922765318397
13.4750000000001,0.487925613452764
13.5000000000001,-0.501922765318397
13.5000000000001,-0.501922765318397
13.5000000000001,-0.501922765318397
13.5125000000001,-0.996537398840514
13.5187500000001,-1.24363475617131
13.5461538461539,-2.32431043390396
13.5500000000001,-2.47550952179543
13.5250000000001,-1.49054168435997
13.5500000000001,-2.47550952179543
13.5500000000001,-2.47550952179543
13.5500000000001,-2.47550952179543
13.5625000000001,-2.96586981170329
13.5687500000001,-3.21038749754395
13.5961538461539,-4.27620349172049
13.6000000000001,-4.42485609081577
13.5750000000001,-3.45441359907178
13.6000000000001,-4.42485609081577
13.6000000000001,-4.42485609081577
13.6000000000001,-4.42485609081577
13.6125000000001,-4.90616042950349
13.6187500000001,-5.14570412685002
13.6461538461539,-6.18622396802224
13.6500000000001,-6.33087447217801
13.6250000000001,-5.3844598983064
13.6500000000001,-6.33087447217801
13.6500000000001,-6.33087447217801
13.6500000000001,-6.33087447217801
13.6625000000001,-6.79840992790726
13.6687500000001,-7.0306340250477
13.6961538461539,-8.03566894367924
13.7000000000001,-8.17490093526285
13.6750000000001,-7.26178157009028
13.7000000000001,-8.17490093526285
13.7000000000001,-8.17490093526285
13.7000000000001,-8.17490093526285
13.7125000000001,-8.62408940118759
13.7187500000001,-8.84671995992966
13.7461538461539,-9.80642865482039
13.7500000000001,-9.93887877427043
13.7250000000001,-9.06799588196374
13.7500000000001,-9.93887877427043
13.7500000000001,-9.93887877427043
13.7500000000001,-9.93887877427043
13.7625000000001,-10.3653217972554
13.7687500000001,-10.5761788193281
13.7961538461539,-11.481163823628
13.8000000000001,-11.6055351194701
13.7750000000001,-10.7854163846842
13.8000000000001,-11.6055351194701
13.8000000000001,-11.6055351194701
13.8000000000001,-11.6055351194701
13.8125000000001,-12.0050569697409
13.8187500000001,-12.2020757433359
13.8461538461539,-13.0434754445337
13.8500000000001,-13.1585500731284
13.8250000000001,-12.3972260979245
13.8500000000001,-13.1585500731284
13.8500000000001,-13.1585500731284
13.8500000000001,-13.1585500731284
13.8625000000001,-13.5272386330148
13.8687500000001,-13.7084899504426
13.8961538461539,-14.4780653632697
13.9000000000001,-14.5827165139367
13.8750000000001,-13.8876421821322
13.9000000000001,-14.5827165139367
13.9000000000001,-14.5827165139367
13.9000000000001,-14.5827165139367
13.9125000000001,-14.9169615853253
13.9187500000001,-15.0806706338161
13.9461538461539,-15.7708860763836
13.9500000000001,-15.8640890051307
13.9250000000001,-15.2420704840826
13.9500000000001,-15.8640890051307
13.9500000000001,-15.8640890051307
13.9500000000001,-15.8640890051307
13.9625000000001,-16.160617660523
13.9687500000001,-16.3051814011918
13.9961538461539,-16.9092782843826
14.0000000000001,-16.9901203481987
13.9750000000001,-16.4472484428177
14.0000000000001,-16.9901203481987
14.0000000000001,-16.9901203481987
14.0000000000001,-16.9901203481987
14.0125000000001,-17.2460289792144
14.0187500000001,-17.3700318440165
14.0461538461539,-17.882094851585
14.0500000000001,-17.9497844450392
14.0250000000001,-17.4913749566323
14.0500000000001,-17.9497844450392
14.0500000000001,-17.9497844450392
14.0500000000001,-17.9497844450392
14.0625000000001,-18.1625671945475
14.0687500000001,-18.26479494752
14.0961538461539,-18.6798099588644
14.1000000000001,-18.7336842655064
14.0750000000001,-18.3642259394543
14.1000000000001,-18.7336842655064
14.1000000000001,-18.7336842655064
14.1000000000001,-18.7336842655064
14.1125000000001,-18.9012575649772
14.1187500000001,-18.9807091920366
14.1461538461539,-19.2946123804643
14.1500000000001,-19.3341438631222
14.1250000000001,-19.0572544350878
14.1500000000001,-19.3341438631222
14.1500000000001,-19.3341438631222
14.1500000000001,-19.3341438631222
14.1625000000001,-19.4548668349276
14.1687500000001,-19.5107643457988
14.1961538461539,-19.7204819715147
14.2000000000001,-19.7452835379387
14.1750000000001,-19.5636743090021
14.2000000000001,-19.7452835379387
14.2000000000001,-19.7452835379387
14.2000000000001,-19.7452835379387
14.2125000000001,-19.8179740628256
14.2187500000001,-19.8497701091224
14.2461538461539,-19.9532486172862
14.2500000000001,-19.9630774105558
14.2250000000001,-19.8785266981562
14.2500000000001,-19.9630774105558
14.2500000000001,-19.9630774105558
14.2500000000001,-19.9630774105558
14.2625000000001,-19.9870237029569
14.2687500000001,-19.9944069378167
14.2961538461539,-19.990633066951
14.3000000000001,-19.9853928435296
14.2750000000001,-19.9987285681818
14.3000000000001,-19.9853928435296
14.3000000000001,-19.9853928435296
14.3000000000001,-19.9853928435296
14.3125000000001,-19.9603604213668
14.3187500000001,-19.9432585481593
14.3461538461539,-19.8322692520049
14.3500000000001,-19.8120113241563
14.3250000000001,-19.9231029024543
14.3500000000001,-19.8120113241563
14.3500000000001,-19.8120113241563
14.3500000000001,-19.8120113241563
14.3625000000001,-19.7382453048895
14.3687500000001,-19.6968257851449
14.3961538461539,-19.4797078708098
14.4000000000001,-19.4446306041491
14.3750000000001,-19.652390227438
14.4000000000001,-19.4446306041491
14.4000000000001,-19.4446306041491
14.4000000000001,-19.4446306041491
14.4125000000001,-19.3228533045859
14.4187500000001,-19.2575217182116
14.4461538461539,-18.9364012041569
14.4500000000001,-18.8868480752539
14.4250000000001,-19.189241361452
14.4500000000001,-18.8868480752539
14.4500000000001,-18.8868480752539
14.4500000000001,-18.8868480752539
14.4625000000001,-18.718251938624
14.4687500000001,-18.6296480124668
14.4961538461539,-18.2076693105351
14.5000000000001,-18.1441255435924
14.4750000000001,-18.5381914578587
14.5000000000001,-18.1441255435924
14.5000000000001,-18.1441255435924
14.5000000000001,-18.1441255435924
14.5125000000001,-17.9303614631443
14.5187500000001,-17.8193528067855
14.5461538461539,-17.3006479321225
14.5500000000001,-17.2237357476603
14.5250000000001,-17.7056155968459
14.5500000000001,-17.2237357476603
14.5500000000001,-17.2237357476603
14.5500000000001,-17.2237357476603
14.5625000000001,-16.9668969011162
14.5687500000001,-16.8345705112389
14.5961538461539,-16.2242186216042
14.6000000000001,-16.1346911436774
14.5750000000001,-16.6996663606456
14.6000000000001,-16.1346911436774
14.6000000000001,-16.1346911436774
14.6000000000001,-16.1346911436774
14.6125000000001,-15.8372924968377
14.6187500000001,-15.6849441133564
14.6461538461539,-14.9889217740142
14.6500000000001,-14.8876556556224
14.6250000000001,-15.5301940034551
14.6500000000001,-14.8876556556224
14.6500000000001,-14.8876556556224
14.6500000000001,-14.8876556556224
14.6625000000001,-14.552609335823
14.6687500000001,-14.3817307539993
14.6961538461539,-13.6068534151958
14.7000000000001,-13.4948402540972
14.6750000000001,-14.2086499977547
14.7000000000001,-13.4948402540972
14.7000000000001,-13.4948402540972
14.7000000000001,-13.4948402540972
14.7125000000001,-13.1254270346607
14.7187500000001,-12.9376914974447
14.7461538461539,-12.091546757524
14.7500000000001,-11.9698833865117
14.7250000000001,-12.7479749014975
14.7500000000001,-11.9698833865117
14.7500000000001,-11.9698833865117
14.7500000000001,-11.9698833865117
14.7625000000001,-11.569720561417
14.7687500000001,-11.3669663750541
14.7961538461539,-10.4578396827008
14.8000000000001,-10.3277174294162
14.7750000000001,-11.1624716441754
14.8000000000001,-10.3277174294162
14.8000000000001,-10.3277174294162
14.8000000000001,-10.3277174294162
14.8125000000001,-9.90072339275878
14.8187500000001,-9.68493592609603
14.8461538461539,-8.72172944922771
14.8500000000001,-8.5844224706813
14.8250000000001,-9.46766547254339
14.8500000000001,-8.5844224706813
14.8500000000001,-8.5844224706813
14.8500000000001,-8.5844224706813
14.8625000000001,-8.1347783477609
14.8687500000001,-7.9080705915167
14.8961538461539,-6.90021604726186
14.9000000000001,-6.75706885328882
14.8750000000001,-7.68015192741498
14.9000000000001,-6.75706885328882
14.9000000000001,-6.75706885328882
14.9000000000001,-6.75706885328882
14.9125000000001,-6.28917755903364
14.9187500000001,-6.05376943539399
14.9461538461539,-5.01113573472501
14.9500000000001,-4.86355002254575
14.9250000000001,-5.81743434013824
14.9500000000001,-4.86355002254575
14.9500000000001,-4.86355002254575
14.9500000000001,-4.86355002254575
14.9625000000001,-4.38199314817263
14.9687500000001,-4.14018977331479
14.9961538461539,-3.07298638467866
15.0000000000001,-2.92240731348066
14.9750000000001,-3.89775243998767
15.0000000000001,-2.92240731348066
15.0000000000001,-2.92240731348066
15.0000000000001,-2.92240731348066
15.0125000000001,-2.43190026355692
15.0187500000001,-2.18606937595368
15.0461538461539,-1.10474635416407
15.0500000000001,-0.952648394104191
15.0250000000001,-1.93990375074867
15.0500000000001,-0.952648394104191
15.0500000000001,-0.952648394104191
15.0500000000001,-0.952648394104191
15.0625000000001,-0.457994213309881
15.0687500000001,-0.21054298883575
15.0961538461539,0.874311351855701
15.1000000000001,1.02643885766204
15.0750000000001,0.0369404746220903
15.1000000000001,1.02643885766204
15.1000000000001,1.02643885766204
15.1000000000001,1.02643885766204
15.1125000000001,1.52039651594435
15.1187500000001,1.7670450350774
15.1461538461539,2.84480780174712
15.1500000000001,2.99547522087237
15.1250000000001,2.01342297889199
15.1500000000001,2.99547522087237
15.1500000000001,2.99547522087237
15.1500000000001,2.99547522087237
15.1625000000001,3.48389952360824
15.1687500000001,3.72733015527816
15.1961538461539,4.7874478956903
15.2000000000001,4.93517989287483
15.1750000000001,3.97019004680098
15.2000000000001,4.93517989287483
15.2000000000001,4.93517989287483
15.2000000000001,4.93517989287483
15.2125000000001,5.41328818964318
15.2187500000001,5.65111726127982
15.2461538461539,6.68320930328275
15.2500000000001,6.82655928691647
15.2250000000001,5.88808101662765
15.2500000000001,6.82655928691647
15.2500000000001,6.82655928691647
15.2500000000001,6.82655928691647
15.2625000000001,7.2896699416192
15.2687500000001,7.51956863112427
15.2961538461539,8.51352873018521
15.3000000000001,8.65109301733137
15.2750000000001,7.74831590137527
15.3000000000001,8.65109301733137
15.3000000000001,8.65109301733137
15.3000000000001,8.65109301733137
15.3125000000001,9.09467125077092
15.3187500000001,9.31438839034202
15.3461538461539,10.2604836898861
15.3500000000001,10.390915251144
15.3250000000001,9.53267928239051
15.3500000000001,10.390915251144
15.3500000000001,10.390915251144
15.3500000000001,10.390915251144
15.3625000000001,10.8106175455775
15.3687500000001,11.0180016651421
15.3961538461539,11.9069680006766
15.4000000000001,12.0289896502922
15.3750000000001,11.22369867473
15.4000000000001,12.0289896502922
15.4000000000001,12.0289896502922
15.4000000000001,12.0289896502922
15.4125000000001,12.4207062811545
15.4187500000001,12.6137266755631
15.4461538461539,13.43685928937
15.4500000000001,13.5492761914381
15.4250000000001,12.8048156177206
15.4500000000001,13.5492761914381
15.4500000000001,13.5492761914381
15.4500000000001,13.5492761914381
15.4625000000001,13.9091714697616
15.4687500000001,14.0859380834508
15.4961538461539,14.8351768615679
15.5000000000001,14.9368882298643
15.4750000000001,14.2605478153939
15.5000000000001,14.9368882298643
15.5000000000001,14.9368882298643
15.5000000000001,14.9368882298643
15.5125000000001,15.2614380613426
15.5187500000001,15.4202199957584
15.5461538461539,16.0882283926093
15.5500000000001,16.1782382694888
15.5250000000001,15.5766407391173
15.5500000000001,16.1782382694888
15.5500000000001,16.1782382694888
15.5500000000001,16.1782382694888
15.5625000000001,16.4642646624055
15.5687500000001,16.6035071249604
15.5961538461539,17.1837440028037
15.6000000000001,17.2611710116166
15.5750000000001,16.7402072079287
15.6000000000001,17.2611710116166
15.6000000000001,17.2611710116166
15.6000000000001,17.2611710116166
15.6125000000001,17.5058731957381
15.6187500000001,17.6242127243388
15.6461538461539,18.110996404084
15.6500000000001,18.1750823796158
15.6250000000001,17.7398535798025
15.6500000000001,18.1750823796158
15.6500000000001,18.1750823796158
15.6500000000001,18.1750823796158
15.6625000000001,18.3760642313311
15.6687500000001,18.4723420453987
15.6961538461539,18.8609059416041
15.7000000000001,18.9110233540284
15.6750000000001,18.5657913181843
15.7000000000001,18.9110233540284
15.7000000000001,18.9110233540284
15.7000000000001,18.9110233540284
15.7125000000001,19.0663168591901
15.7187500000001,19.1395902064385
15.7461538461539,19.4261295017118
15.7500000000001,19.4617876013622
15.7250000000001,19.209932841334
15.7500000000001,19.4617876013622
15.7500000000001,19.4617876013622
15.7500000000001,19.4617876013622
15.7625000000001,19.5698721260796
15.7687500000001,19.6194235139453
15.7961538461539,19.8011324157134
15.8000000000001,19.8219820385038
15.7750000000001,19.6659707159205
15.8000000000001,19.8219820385038
15.8000000000001,19.8219820385038
15.8000000000001,19.8219820385038
15.8125000000001,19.8817992191884
15.8187500000001,19.9071434405172
15.8461538461539,19.9822426553446
15.8500000000001,19.9880796417836
15.8250000000001,19.9294394194037
15.8500000000001,19.9880796417836
15.8500000000001,19.9880796417836
15.8500000000001,19.9880796417836
15.8625000000001,19.9990437486453
15.8687500000001,19.99993263284
15.8961538461539,19.9676867892693
15.9000000000001,19.9584539835899
15.8750000000001,19.9977590664287
15.9000000000001,19.9584539835899
15.9000000000001,19.9584539835899
15.9000000000001,19.9584539835899
15.9125000000001,19.9204576561022
15.9187500000001,19.8968824992094
15.9461538461539,19.7576073485175
15.9500000000001,19.7333951583464
15.9250000000001,19.8702606710611
15.9500000000001,19.7333951583464
15.9500000000001,19.7333951583464
15.9500000000001,19.7333951583464
15.9625000000001,19.6468104565207
15.9687500000001,19.5990021064598
15.9961538461539,19.3540614308221
16.0000000000001,19.3151069419079
15.9750000000001,19.5481926974964
16.0000000000001,19.3151069419079
16.0000000000001,19.3151069419079
16.0000000000001,19.3151069419079
16.0125000000001,19.1807817030821
16.0187500000001,19.1092082991825
16.0461538461539,18.7610005575187
16.0500000000001,18.7076852121889
16.0250000000001,19.0347088351001
16.0500000000001,18.7076852121889
16.0500000000001,18.7076852121889
16.0500000000001,18.7076852121889
16.0625000000001,18.5269347490051
16.0687500000001,18.4322971379863
16.0961538461539,17.9842319802522
16.1000000000001,17.9170778423299
16.0750000000001,18.3348371174836
16.1000000000001,17.9170778423299
16.1000000000001,17.9170778423299
16.1000000000001,17.9170778423299
16.1125000000001,17.6916720631935
16.1187500000001,17.5748969364745
16.1461538461539,17.0313618163724
16.1500000000001,16.9510264591278
16.1250000000001,17.4554306880021
16.1500000000001,16.9510264591278
16.1500000000001,16.9510264591278
16.1500000000001,16.9510264591278
16.1625000000001,16.6831725372659
16.1687500000001,16.5454033568035
16.1961538461539,15.9117205698385
16.2000000000001,15.8189906370319
16.1750000000001,16.4051006937807
16.2000000000001,15.8189906370319
16.2000000000001,15.8189906370319
16.2000000000001,15.8189906370319
16.2125000000001,15.5113113978548
16.2187500000001,15.353897199365
16.2461538461539,14.636271766931
16.2500000000001,14.5320552699979
16.2250000000001,15.194131965367
16.2500000000001,14.5320552699979
16.2500000000001,14.5320552699979
16.2500000000001,14.5320552699979
16.2625000000001,14.1875635083942
16.2687500000001,14.0120456915954
16.2961538461539,13.2175046014107
16.3000000000001,13.1028220282139
16.2750000000001,13.8343823076786
16.3000000000001,13.1028220282139
16.3000000000001,13.1028220282139
16.3000000000001,13.1028220282139
16.3125000000001,12.7248910072655
16.3187500000001,12.5329882424935
16.3461538461539,11.6693116403417
16.3500000000001,11.5452859625554
16.3250000000001,12.3391663883855
16.3500000000001,11.5452859625554
16.3500000000001,11.5452859625554
16.3500000000001,11.5452859625554
16.3625000000001,11.1376163825476
16.3687500000001,10.931207781537
16.3961538461539,10.0068527880848
16.4000000000001,9.87469846505699
16.3750000000001,10.7231253606936
16.4000000000001,9.87469846505699
16.4000000000001,9.87469846505699
16.4000000000001,9.87469846505699
16.4125000000001,9.4412822262237
16.4187500000001,9.22238894184723
16.4461538461539,8.24640684052575
16.4500000000001,8.10741792729212
16.4250000000001,9.00208349718381
16.4500000000001,8.10741792729212
16.4500000000001,8.10741792729212
16.4500000000001,8.10741792729212
16.4625000000001,7.6524990411325
16.4687500000001,7.42326447627308
16.4961538461539,6.40521208311648
16.5000000000001,6.26074955901556
16.4750000000001,7.1928932385454
16.5000000000001,6.26074955901556
16.5000000000001,6.26074955901556
16.5000000000001,6.26074955901556
16.5125000000001,5.7887825909355
16.5187500000001,5.55145141028746
16.5461538461539,4.5012974935969
16.5500000000001,4.35277593556091
16.5250000000001,5.31327017448936
16.5500000000001,4.35277593556091
16.5500000000001,4.35277593556091
16.5500000000001,4.35277593556091
16.5625000000001,3.8683823857722
16.5687500000001,3.62527853608584
16.5961538461539,2.55330620225824
16.6000000000001,2.40217993327635
16.5750000000001,3.38161957270705
16.6000000000001,2.40217993327635
16.6000000000001,2.40217993327635
16.6000000000001,2.40217993327635
16.6125000000001,1.91010298307034
16.6187500000001,1.66360693706664
16.6461538461539,0.580312938423847
16.6500000000001,0.428061786813344
16.6250000000001,1.41685615450142
16.6500000000001,0.428061786813344
16.6500000000001,0.428061786813344
16.6500000000001,0.428061786813344
16.6625000000001,-0.066880146667677
16.6687500000001,-0.314354699883426
16.6961538461539,-1.39836274928628
16.7000000000001,-1.5502479403582
16.6750000000001,-0.561781118149981
16.7000000000001,-1.5502479403582
16.7000000000001,-1.5502479403582
16.7000000000001,-1.5502479403582
16.7125000000001,-2.04320838605777
16.7187500000001,-2.28923817583837
16.7461538461539,-3.36334566996119
16.7500000000001,-3.51337764081311
16.7250000000001,-2.53491743049645
16.7500000000001,-3.51337764081311
16.7500000000001,-3.51337764081311
16.7500000000001,-3.51337764081311
16.7625000000001,-3.99952953040127
16.7687500000001,-4.24170543322246
16.7961538461539,-5.29539471225533
16.8000000000001,-5.44210434993644
16.7750000000001,-4.48323183318703
16.8000000000001,-5.44210434993644
16.8000000000001,-5.44210434993644
16.8000000000001,-5.44210434993644
16.8125000000001,-5.91668728446022
16.8187500000001,-6.15263791405564
16.846153846154,-7.17559125333654
16.8500000000001,-7.31754197718007
16.8250000000001,-6.38764643299228
16.8500000000001,-7.31754197718007
16.8500000000001,-7.31754197718007
16.8500000000001,-7.31754197718007
16.8625000000001,-7.77590884088614
16.8687500000001,-8.0033237688604
16.896153846154,-8.98552441002683
16.9000000000001,-9.1213262386473
16.8750000000001,-8.2295132035206
16.9000000000001,-9.1213262386473
16.9000000000001,-9.1213262386473
16.9000000000001,-9.1213262386473
16.9125000000001,-9.55898870353572
16.9187500000001,-9.77564108307794
16.946153846154,-10.7074713181581
16.9500000000001,-10.8357944801472
16.9250000000001,-9.99079658668011
16.9500000000001,-10.8357944801472
16.9500000000001,-10.8357944801472
16.9500000000001,-10.8357944801472
16.9625000000001,-11.2484669556767
16.9687500000001,-11.4522353268422
16.996153846154,-12.3245706748446
17.0000000000001,-12.4441586298923
16.9750000000001,-11.65425009685
17.0000000000001,-12.4441586298923
17.0000000000001,-12.4441586298923
17.0000000000001,-12.4441586298923
17.0125000000001,-12.8278002274796
17.0187500000001,-13.0166892905243
17.046153846154,-13.8209878443489
17.0500000000001,-13.9306695872857
17.0250000000001,-13.2035851984552
17.0500000000001,-13.9306695872857
17.0500000000001,-13.9306695872857
17.0500000000001,-13.9306695872857
17.0625000000001,-14.2815236886828
17.0687500000001,-14.4536838420375
17.096153846154,-15.1820699108236
17.1000000000001,-15.2807714381015
17.0750000000001,-14.6236308032953
17.1000000000001,-15.2807714381015
17.1000000000001,-15.2807714381015
17.1000000000001,-15.2807714381015
17.1125000000001,-15.5954024802002
17.1187500000001,-15.749147931767
17.146153846154,-16.3944891596532
17.1500000000001,-16.4812439859879
17.1250000000001,-15.9004818258294
17.1500000000001,-16.4812439859879
17.1500000000001,-16.4812439859879
17.1500000000001,-16.4812439859879
