"Time","Observation"
0.5,11.4726328092673
0.5125,11.30177759568
0.51875,11.215048771704
0.546153846153846,10.8247299668613
0.55,10.7686600441642
0.525,11.1274613010349
0.55,10.7686600441642
0.55,10.7686600441642
0.55,10.7686600441642
0.5625,10.584284962019
0.56875,10.4908783450477
0.596153846153846,10.071941205787
0.6,10.0119423876196
0.575,10.3966685253277
0.6,10.0119423876196
0.6,10.0119423876196
0.6,10.0119423876196
0.6125,9.81495050597574
0.61875,9.71532360157154
0.646153846153846,9.26982008178877
0.65,9.20618624233217
0.625,9.61495287244988
0.65,9.20618624233217
0.65,9.20618624233217
0.65,9.20618624233217
0.6625,8.99754242732602
0.66875,8.89218320801629
0.696153846153846,8.42229538372567
0.7,8.35533820149326
0.675,8.78614318527337
0.7,8.35533820149326
0.7,8.35533820149326
0.7,8.35533820149326
0.7125,8.13606439042504
0.71875,8.02548890561258
0.746153846153846,7.53351828713946
0.75,7.4635657183759
0.725,7.9142989732261
0.75,7.4635657183759
0.75,7.4635657183759
0.75,7.4635657183759
0.7625,7.23473591426116
0.76875,7.11948576261457
0.796153846153846,6.60784202179903
0.8,6.53523669415068
0.775,7.00369052881703
0.8,6.53523669415068
0.8,6.53523669415068
0.8,6.53523669415068
0.8125,6.29797170525405
0.81875,6.17861138195771
0.846153846153846,5.64980054958308
0.85,5.57489808390799
0.825,6.05877801174559
0.85,5.57489808390799
0.85,5.57489808390799
0.85,5.57489808390799
0.8625,5.3303600340249
0.86875,5.20747416588186
0.896153846153846,4.66408635713723
0.9,4.58725362567433
0.875,5.08418960304175
0.9,4.58725362567433
0.9,4.58725362567433
0.9,4.58725362567433
0.9125,4.33664026204924
0.91875,4.21083074397941
0.946153846153846,3.65552747207676
0.95,3.57714080150584
0.925,4.08469883623766
0.95,3.57714080150584
0.95,3.57714080150584
0.95,3.57714080150584
0.9625,3.32167962826683
0.96875,3.19356267522598
0.996153846153846,2.6290638153098
1,2.54950714350361
0.975,3.06520121660282
1,2.54950714350361
1,2.54950714350361
1,2.54950714350361
1.0125,2.29044940934779
1.01875,2.16065253810703
1.04615384615385,1.58972300530723
1.05,1.50938600080397
1.025,2.03069024296176
1.05,1.50938600080397
1.05,1.50938600080397
1.05,1.50938600080397
1.0625,1.24800057038201
1.06875,1.11715952595092
1.09615384615385,0.542595732829953
1.1,0.461871886236985
1.075,0.986232949539347
1.1,0.461871886236985
1.1,0.461871886236985
1.1,0.461871886236985
1.1125,0.199439025254692
1.11875,0.0681946670026194
1.14615384615385,-0.50718917327187
1.15,-0.587904476594822
1.125,-0.0630549123703373
1.15,-0.587904476594822
1.15,-0.587904476594822
1.15,-0.587904476594822
1.1625,-0.850099372117298
1.16875,-0.981104209390119
1.19615384615385,-1.55448986705993
1.2,-1.63480128359808
1.175,-1.11203393135116
1.2,-1.63480128359808
1.2,-1.63480128359808
1.2,-1.63480128359808
1.2125,-1.89547398319528
1.21875,-2.02559763786225
1.24615384615385,-2.59417667026657
1.25,-2.67369083474239
1.225,-2.15556620869955
1.25,-2.67369083474239
1.25,-2.67369083474239
1.25,-2.67369083474239
1.2625,-2.93156456366375
1.26875,-3.06016969013022
1.29615384615385,-3.62115719745635
1.3,-3.69948464953252
1.275,-3.18854052384963
1.3,-3.69948464953252
1.3,-3.69948464953252
1.3,-3.69948464953252
1.3125,-3.9532963423844
1.31875,-4.07975303280609
1.34615384615385,-4.63040129852731
1.35,-4.70715839038325
1.325,-4.2058973691291
1.35,-4.70715839038325
1.35,-4.70715839038325
1.35,-4.70715839038325
1.3625,-4.95566487762263
1.36875,-5.07935374719391
1.39615384615385,-5.61696569638366
1.4,-5.69177647182233
1.375,-5.2026537312251
1.4,-5.69177647182233
1.4,-5.69177647182233
1.4,-5.69177647182233
1.4125,-5.9337605688006
1.41875,-6.05407578950097
1.44615384615385,-6.57601819910446
1.45,-6.64851623498565
1.425,-6.17392749798102
1.45,-6.64851623498565
1.45,-6.64851623498565
1.45,-6.64851623498565
1.4625,-6.88279270371839
1.46875,-6.9991449716578
1.49615384615385,-7.50286136801718
1.5,-7.57269156899788
1.475,-7.11496137097928
1.5,-7.57269156899788
1.5,-7.57269156899788
1.5,-7.57269156899788
1.5125,-7.7981129234599
1.51875,-7.90993234528893
1.54615384615385,-8.39295552574999
1.55,-8.45977586354117
1.525,-8.02114616678664
1.55,-8.45977586354117
1.55,-8.45977586354117
1.55,-8.45977586354117
1.5625,-8.67523799005252
1.56875,-8.78197687429968
1.59615384615385,-9.24194099156921
1.6,-9.30542418019021
1.575,-8.88804339273225
1.6,-9.30542418019021
1.6,-9.30542418019021
1.6,-9.30542418019021
1.6125,-9.50987174536437
1.61875,-9.6110072850287
1.64615384615385,-10.0456594350933
1.65,-10.1054945339184
1.625,-9.71140698664259
1.65,-10.1054945339184
1.65,-10.1054945339184
1.65,-10.1054945339184
1.6625,-10.2979261536848
1.66875,-10.3929629869442
1.69615384615385,-10.800174243793
1.7,-10.8560681805385
1.675,-10.4872041140518
1.7,-10.8560681805385
1.7,-10.8560681805385
1.7,-10.8560681805385
1.7125,-11.0355413249209
1.71875,-11.1240139614143
1.74615384615385,-11.5017898045176
1.75,-11.5534688107096
1.725,-11.2116349210227
1.75,-11.5534688107096
1.75,-11.5534688107096
1.75,-11.5534688107096
1.7625,-11.7191044203377
1.76875,-11.8005795211364
1.79615384615385,-12.147069604606
1.8,-12.1942805564984
1.775,-11.8811511458298
1.8,-12.1942805564984
1.8,-12.1942805564984
1.8,-12.1942805564984
1.8125,-12.3452673482401
1.81875,-12.4193458483416
1.84615384615385,-12.7328530639242
1.85,-12.7753647222985
1.825,-12.4924734983431
1.85,-12.7753647222985
1.85,-12.7753647222985
1.85,-12.7753647222985
1.8625,-12.9109631629245
1.86875,-12.9772822258728
1.89615384615385,-13.2562710153853
1.9,-13.2938751581603
1.875,-13.0426077219898
1.9,-13.2938751581603
1.9,-13.2938751581603
1.9,-13.2938751581603
1.9125,-13.413421086577
1.91875,-13.4716558816354
1.94615384615385,-13.7147597581281
1.95,-13.7472722002316
1.925,-13.528859259621
1.95,-13.7472722002316
1.95,-13.7472722002316
1.95,-13.7472722002316
1.9625,-13.8501800805422
1.96875,-13.9000453737139
1.99615384615385,-14.1060736145229
2,-14.1333351100299
1.975,-13.9488464514517
2,-14.1333351100299
2,-14.1333351100299
2,-14.1333351100299
2.0125,-14.2191008994888
2.01875,-14.2603524505932
2.04615384615385,-14.4282959294993
2.05,-14.4501729516187
2.025,-14.3005122004291
2.05,-14.4501729516187
2.05,-14.4501729516187
2.05,-14.4501729516187
2.0625,-14.5183765694325
2.06875,-14.5508123283932
2.09615384615385,-14.6798484583219
2.1,-14.6962338534103
2.075,-14.5821340478929
2.1,-14.6962338534103
2.1,-14.6962338534103
2.1,-14.6962338534103
2.1125,-14.7465412382936
2.11875,-14.7700023347796
2.14615384615385,-14.8594990968318
2.15,-14.8703126092324
2.125,-14.7923326101768
2.15,-14.8703126092324
2.15,-14.8703126092324
2.15,-14.8703126092324
2.1625,-14.9024773556395
2.16875,-14.9168488772121
2.19615384615385,-14.9663679162926
2.2,-14.9715565814272
2.175,-14.9300783348293
2.2,-14.9715565814272
2.2,-14.9715565814272
2.2,-14.9715565814272
2.2125,-14.9854211464464
2.21875,-14.9906327014003
2.24615384615385,-14.9999314732808
2.25,-14.9994698770701
2.225,-14.9946965433607
2.25,-14.9994698770701
2.25,-14.9994698770701
2.25,-14.9994698770701
2.2625,-14.9949663520691
2.26875,-14.9909924142107
2.29615384615385,-14.9600253735112
2.3,-14.9539157768533
2.275,-14.9858707358185
2.3,-14.9539157768533
2.3,-14.9539157768533
2.3,-14.9539157768533
2.3125,-14.9310662200951
2.31875,-14.9179262537701
2.34615384615385,-14.8468450770403
2.35,-14.8351174047365
2.325,-14.9036441410034
2.35,-14.8351174047365
2.35,-14.8351174047365
2.35,-14.8351174047365
2.3625,-14.7940337333386
2.36875,-14.7717920980954
2.39615384615385,-14.6609449409028
2.4,-14.6436566350861
2.375,-14.7484195047353
2.4,-14.6436566350861
2.4,-14.6436566350861
2.4,-14.6436566350861
2.4125,-14.5845400768503
2.41875,-14.5533057122069
2.44615384615385,-14.4032355038715
2.45,-14.380471242655
2.425,-14.520957117204
2.45,-14.380471242655
2.45,-14.380471242655
2.45,-14.380471242655
2.4625,-14.3036113504535
2.46875,-14.2635372423122
2.49615384615385,-14.0749790266382
2.5,-14.046850309362
2.475,-14.2223710890683
2.5,-14.046850309362
2.5,-14.046850309362
2.5,-14.046850309362
2.5125,-13.9526235429078
2.51875,-13.90390597423
2.54615384615385,-13.6777833092623
2.55,-13.6444279103692
2.525,-13.8541238945428
2.55,-13.6444279103692
2.55,-13.6444279103692
2.55,-13.6444279103692
2.5625,-13.5332957923168
2.56875,-13.4761733817291
2.59615384615384,-13.2135938161663
2.6,-13.1751751103831
2.575,-13.4180192081998
2.6,-13.1751751103831
2.6,-13.1751751103831
2.6,-13.1751751103831
2.6125,-13.0476819657904
2.61875,-12.982434498831
2.64615384615384,-12.6846841472521
2.65,-12.6413903093804
2.625,-12.916193070572
2.65,-12.6413903093804
2.65,-12.6413903093804
2.65,-12.6413903093804
2.6625,-12.498160599605
2.66875,-12.425107658334
2.69615384615384,-12.0936449018102
2.7,-12.045687985046
2.675,-12.3511034258274
2.7,-12.045687985046
2.7,-12.045687985046
2.7,-12.045687985046
2.7125,-11.8874232491337
2.71875,-11.8069226468206
2.74615384615384,-11.4433709897654
2.75,-11.3909858870626
2.725,-11.7255180827597
2.75,-11.3909858870626
2.75,-11.3909858870626
2.75,-11.3909858870626
2.7625,-11.21846130561
2.76875,-11.1309073341639
2.79615384615384,-10.7370474524095
2.8,-10.6804907459747
2.775,-11.0425011580623
2.8,-10.6804907459747
2.8,-10.6804907459747
2.8,-10.6804907459747
2.8125,-10.4945513442941
2.81875,-10.4003728430229
2.84615384615384,-9.97813386207066
2.85,-9.91768256662323
2.825,-10.3053980682863
2.85,-9.91768256662323
2.85,-9.91768256662323
2.85,-9.91768256662323
2.8625,-9.71923907581
2.86875,-9.61889733096524
2.89615384615384,-9.17034737712989
2.9,-9.10629758308436
2.875,-9.51781914399223
2.9,-9.10629758308436
2.9,-9.10629758308436
2.9,-9.10629758308436
2.9125,-8.89632197925597
2.91875,-8.79030846465303
2.94615384615384,-8.31764453538126
2.95,-8.25030995859641
2.925,-8.68362194635219
2.95,-8.25030995859641
2.95,-8.25030995859641
2.95,-8.25030995859641
2.9625,-8.02983070215403
2.96875,-7.91866467193377
2.99615384615384,-7.42420187491171
3,-7.35391232011054
2.975,-7.80689237281768
3,-7.35391232011054
3,-7.35391232011054
3,-7.35391232011054
3.0125,-7.12400931834055
3.01875,-7.00823526366264
3.04615384615384,-6.49439547741964
3.05,-6.42149522280596
3.025,-6.89192464439576
3.05,-6.42149522280596
3.05,-6.42149522280596
3.05,-6.42149522280596
3.0625,-6.18329454049455
3.06875,-6.06347952262019
3.09615384615384,-5.53277953416897
3.1,-5.45762564515293
3.075,-5.94320027255677
3.1,-5.45762564515293
3.1,-5.45762564515293
3.1,-5.45762564515293
3.1125,-5.21229398912143
3.11875,-5.08902486194745
3.14615384615384,-4.54406403956262
3.15,-4.46702461985456
3.125,-4.96536610879336
3.15,-4.46702461985456
3.15,-4.46702461985456
3.15,-4.46702461985456
3.1625,-4.21576362442992
3.16875,-4.08964416007878
3.19615384615384,-3.53309172159231
3.2,-3.45454411023095
3.175,-3.96321158434435
3.2,-3.45454411023095
3.2,-3.45454411023095
3.2,-3.45454411023095
3.2125,-3.19858445164148
3.21875,-3.0702323831857
3.24615384615384,-2.50481432215939
3.25,-2.42514324530536
3.225,-2.94164525156282
3.25,-2.42514324530536
3.25,-2.42514324530536
3.25,-2.42514324530536
3.2625,-2.16573861382919
3.26875,-2.03578260963502
3.29615384615384,-1.46426834344534
3.3,-1.38386402999275
3.275,-1.90567074182924
3.3,-1.38386402999275
3.3,-1.38386402999275
3.3,-1.38386402999275
3.3125,-1.12228498938342
3.31875,-0.9913615738936
3.34615384615384,-0.416550379126859
3.35,-0.335806649362237
3.325,-0.860362257767529
3.35,-0.335806649362237
3.35,-0.335806649362237
3.35,-0.335806649362237
3.3625,-0.073334413628168
3.36875,0.0579151503345779
3.39615384615384,0.633207848737596
3.4,0.713895512066737
3.375,0.189160280196917
3.4,0.713895512066737
3.4,0.713895512066737
3.4,0.713895512066737
3.4125,0.9759753540479
3.41875,1.10690820618574
3.44615384615384,1.67986462487968
3.45,1.76010101363925
3.425,1.23775631120477
3.45,1.76010101363925
3.45,1.76010101363925
3.45,1.76010101363925
3.4625,2.02050479493422
3.46875,2.15047962620372
3.49615384615384,2.71829342494005
3.5,2.79768554133855
3.475,2.28028981242733
3.5,2.79768554133855
3.5,2.79768554133855
3.5,2.79768554133855
3.5125,3.05513780435845
3.51875,3.18351799810191
3.54615384615384,3.74340802518205
3.55,3.82156700667357
3.525,3.31165445530374
3.55,3.82156700667357
3.55,3.82156700667357
3.55,3.82156700667357
3.5625,4.07480675036456
3.56875,4.20096350045803
3.59615384615384,4.75018741481296
3.6,4.82673043874574
3.575,4.32679861633561
3.6,4.82673043874574
3.6,4.82673043874574
3.6,4.82673043874574
3.6125,5.0745172949715
3.61875,5.19783268571695
3.64615384615384,5.73370038889238
3.65,5.80825254757396
3.625,5.32075011993646
3.65,5.80825254757396
3.65,5.80825254757396
3.65,5.80825254757396
3.6625,6.04937285643823
3.66874999999999,6.16924288911423
3.69615384615384,6.68912970137145
3.69999999999999,6.7613258383664
3.67499999999999,6.28864059214512
3.69999999999999,6.7613258383664
3.69999999999999,6.7613258383664
3.69999999999999,6.7613258383664
3.7125,6.99459859271847
3.71874999999999,7.11043614396571
3.74615384615384,7.61179565996164
3.74999999999999,7.68128215862752
3.72499999999999,7.22572930591902
3.74999999999999,7.68128215862752
3.74999999999999,7.68128215862752
3.74999999999999,7.68128215862752
3.76249999999999,7.90556478863476
3.76874999999999,8.01680248618592
3.79615384615384,8.49717904726518
3.79999999999999,8.56361556276672
3.77499999999999,8.12742640121281
3.79999999999999,8.56361556276672
3.79999999999999,8.56361556276672
3.79999999999999,8.56361556276672
3.81249999999999,8.77780953222096
3.81874999999999,8.88390253388976
3.84615384615384,9.34094325589952
3.84999999999999,9.40400438221745
3.82499999999999,8.98931536611046
3.84999999999999,9.40400438221745
3.84999999999999,9.40400438221745
3.84999999999999,9.40400438221745
3.86249999999999,9.60706056916482
3.86874999999999,9.70748923148285
3.89615384615384,10.1389555291982
3.89999999999999,10.1983323929678
3.87499999999999,9.80717466889854
3.89999999999999,10.1983323929678
3.89999999999999,10.1983323929678
3.89999999999999,10.1983323929678
3.91249999999999,10.3892562283075
3.91874999999999,10.4835286517375
3.94615384615384,10.8873072034509
3.94999999999999,10.9427089768234
3.92499999999999,10.5769984351263
3.94999999999999,10.9427089768234
3.94999999999999,10.9427089768234
3.94999999999999,10.9427089768234
3.96249999999999,11.1205653157066
3.96874999999999,11.2082197539665
3.99615384615384,11.5823328525361
3.99999999999999,11.6334881776537
3.97499999999999,11.2950160683766
3.99999999999999,11.6334881776537
3.99999999999999,11.6334881776537
3.99999999999999,11.6334881776537
4.01249999999999,11.7974058798227
4.01874999999999,11.8780130015183
4.04615384615384,12.2206282411767
4.04999999999999,12.2672865592829
4.02499999999999,11.9577107186456
4.04999999999999,12.2672865592829
4.04999999999999,12.2672865592829
4.04999999999999,12.2672865592829
4.06249999999999,12.4164627559154
4.06874999999999,12.4896277474054
4.09615384615384,12.7990669988826
4.09999999999999,12.8409997775588
4.07499999999999,12.561836507872
4.09999999999999,12.8409997775588
4.09999999999999,12.8409997775588
4.09999999999999,12.8409997775588
4.11249999999999,12.9747038037194
4.11874999999999,13.0400683029126
4.14615384615384,13.3148159329114
4.14999999999999,13.3518177854289
4.12499999999999,13.1044344282462
4.14999999999999,13.3518177854289
4.14999999999999,13.3518177854289
4.14999999999999,13.3518177854289
4.16249999999999,13.4693947588652
4.16874999999999,13.5266386104776
4.19615384615384,13.7653489052455
4.19999999999999,13.7972385965495
4.17499999999999,13.582846835429
4.19999999999999,13.7972385965495
4.19999999999999,13.7972385965495
4.19999999999999,13.7972385965495
4.21249999999999,13.8981126253051
4.21874999999999,13.9469554489806
4.24615384615384,14.1484592056147
4.24999999999999,14.1750805400134
4.22499999999999,13.9947304656923
4.24999999999999,14.1750805400134
4.24999999999999,14.1750805400134
4.24999999999999,14.1750805400134
4.26249999999999,14.2587575431465
4.26874999999999,14.2989601067594
4.29615384615384,14.4622703599618
4.29999999999999,14.4834929461727
4.27499999999999,14.3380679132239
4.29999999999999,14.4834929461727
4.29999999999999,14.4834929461727
4.29999999999999,14.4834929461727
4.31249999999999,14.5495630737645
4.31874999999999,14.5809284651785
4.34615384615384,14.7052453214119
4.34999999999999,14.7209652112185
4.32499999999999,14.6111775113795
4.34999999999999,14.7209652112185
4.34999999999999,14.7209652112185
4.34999999999999,14.7209652112185
4.36249999999999,14.7691048518174
4.36874999999999,14.7914794433614
4.39615384615384,14.8761939987267
4.39999999999999,14.8863341961167
4.37499999999999,14.8127215694859
4.39999999999999,14.8863341961167
4.39999999999999,14.8863341961167
4.39999999999999,14.8863341961167
4.41249999999999,14.9163075617875
4.41874999999999,14.9295817627234
4.44615384615384,14.9742790853714
4.44999999999999,14.9787899236632
4.42499999999999,14.9417129248484
4.44999999999999,14.9787899236632
4.44999999999999,14.9787899236632
4.44999999999999,14.9787899236632
4.46249999999999,14.9904502048759
4.46874999999999,14.9945589981743
4.49615384615384,14.9990201606414
4.49999999999999,14.9978795457512
4.47499999999999,14.9975197778739
4.49999999999999,14.9978795457512
4.49999999999999,14.9978795457512
4.49999999999999,14.9978795457512
4.51249999999999,14.9911696304545
4.51874999999999,14.9860928912478
4.54615384615384,14.9502960427624
4.54999999999999,14.9435095614215
4.52499999999999,14.9798687866245
4.54999999999999,14.9435095614215
4.54999999999999,14.9435095614215
4.54999999999999,14.9435095614215
4.56249999999999,14.918462314777
4.56874999999999,14.9042249089312
4.59615384615384,14.8283453824392
4.59999999999999,14.8159462748296
4.57499999999999,14.8888464056464
4.59999999999999,14.8159462748296
4.59999999999999,14.8159462748296
4.59999999999999,14.8159462748296
4.61249999999999,14.7726843782387
4.61874999999999,14.7493560405607
4.64615384615384,14.6337654939442
4.64999999999999,14.6158144908889
4.62499999999999,14.7248984625155
4.64999999999999,14.6158144908889
4.64999999999999,14.6158144908889
4.64999999999999,14.6158144908889
4.66249999999999,14.5545498410992
4.66874999999999,14.5222448337748
4.69615384615384,14.3675094294728
4.69999999999999,14.3440944549755
4.67499999999999,14.4888279741743
4.69999999999999,14.3440944549755
4.69999999999999,14.3440944549755
4.69999999999999,14.3440944549755
4.71249999999999,14.2651271262106
4.71874999999999,14.2240036791495
4.74615384615384,14.0308813110938
4.74999999999999,14.0021170516877
4.72499999999999,14.181791213755
4.74999999999999,14.0021170516877
4.74999999999999,14.0021170516877
4.74999999999999,14.0021170516877
4.76249999999999,13.905833825884
4.76874999999999,13.8560933617091
4.79615384615384,13.6255299431605
4.79999999999999,13.5915572861737
4.77499999999999,13.8052920471546
4.79999999999999,13.5915572861737
4.79999999999999,13.5915572861737
4.79999999999999,13.5915572861737
4.81249999999999,13.4784297585224
4.81874999999999,13.4203159060019
4.84615384615384,13.1534407364678
4.84999999999999,13.114426079957
4.82499999999999,13.3611745671005
4.84999999999999,13.114426079957
4.84999999999999,13.114426079957
4.84999999999999,13.114426079957
4.86249999999999,12.9850083490311
4.86874999999999,12.9188057497853
4.89615384615384,12.6169259837108
4.89999999999999,12.5730604214439
4.87499999999999,12.8516140607849
4.89999999999999,12.5730604214439
4.89999999999999,12.5730604214439
4.89999999999999,12.5730604214439
4.91249999999999,12.427986375224
4.91874999999999,12.3540192895504
4.94615384615384,12.0186135338769
4.94999999999999,11.9701119193555
4.92499999999999,12.2791063553098
4.94999999999999,11.9701119193555
4.94999999999999,11.9701119193555
4.94999999999999,11.9701119193555
4.96249999999999,11.8100921304465
4.96874999999999,11.7287228490933
4.99615384615384,11.3614339210421
4.99999999999999,11.3085338151497
4.97499999999999,11.6464555931264
4.99999999999999,11.3085338151497
4.99999999999999,11.3085338151497
4.99999999999999,11.3085338151497
5.01249999999999,11.1343520603966
5.01874999999999,11.0459791300627
5.04615384615384,10.6486060106174
5.04999999999999,10.5915665180457
5.02499999999999,10.9567604973475
5.04999999999999,10.5915665180457
5.04999999999999,10.5915665180457
5.04999999999999,10.5915665180457
5.06249999999999,10.4040759395951
5.06874999999999,10.3091322108485
5.09615384615384,9.88362123334675
5.09999999999999,9.82272173350164
5.07499999999999,10.2133991942028
5.09999999999999,9.82272173350164
5.09999999999999,9.82272173350164
5.09999999999999,9.82272173350164
5.11249999999999,9.6228406601117
5.11874999999999,9.52179116728765
5.14615384615384,9.07022648428183
5.14999999999999,9.00576526288263
5.12499999999999,9.42001266697861
5.14999999999999,9.00576526288263
5.14999999999999,9.00576526288263
5.14999999999999,9.00576526288263
5.16249999999999,8.79447271194963
5.16874999999999,8.68781239541284
5.19615384615384,8.21240577049152
5.19999999999999,8.14469855856799
5.17499999999999,8.58048692248335
5.19999999999999,8.14469855856799
5.19999999999999,8.14469855856799
5.19999999999999,8.14469855856799
5.21249999999999,7.92302944089937
5.21874999999999,7.81128072282617
5.24615384615384,7.31436069739739
5.24999999999999,7.24373912483925
5.22499999999999,7.69893395738832
5.24999999999999,7.24373912483925
5.24999999999999,7.24373912483925
5.24999999999999,7.24373912483925
5.26249999999999,7.01277917566106
5.26874999999999,6.89648940121599
5.29615384615384,6.38048988931258
5.29999999999999,6.30729986054643
5.27499999999999,6.77967161766993
5.29999999999999,6.30729986054643
5.29999999999999,6.30729986054643
5.29999999999999,6.30729986054643
5.31249999999999,6.06818032157275
5.31874999999999,5.94791907801213
5.34615384615384,5.41536744498202
5.34999999999999,5.33996744473168
5.32499999999999,5.82720244980254
5.34999999999999,5.33996744473168
5.34999999999999,5.33996744473168
5.34999999999999,5.33996744473168
5.36249999999999,5.09385952334328
5.36874999999999,4.97021585017712
5.39615384615384,4.42372053364912
5.39999999999999,4.34647987107763
5.37499999999999,4.8461916472878
5.39999999999999,4.34647987107763
5.39999999999999,4.34647987107763
5.39999999999999,4.34647987107763
5.41249999999999,4.0945890037488
5.41874999999999,3.96816850762567
5.44615384615383,3.4104062413833
5.44999999999999,3.3317032412168
5.42499999999999,3.84144420053956
5.44999999999999,3.3317032412168
5.44999999999999,3.3317032412168
5.44999999999999,3.3317032412168
5.46249999999999,3.07526318928812
5.46874999999999,2.94668507773397
5.49615384615383,2.38038778107474
5.49999999999999,2.3006079305682
5.47499999999999,2.81788136204297
5.49999999999999,2.3006079305682
5.49999999999999,2.3006079305682
5.49999999999999,2.3006079305682
5.51249999999999,2.0408747372841
5.51874999999999,1.91076878582422
5.54615384615383,1.3387101826203
5.54999999999999,1.25824424344106
5.52499999999999,1.78051654206255
5.54999999999999,1.25824424344106
5.54999999999999,1.25824424344106
5.54999999999999,1.25824424344106
5.56249999999999,0.996490081850694
5.56874999999999,0.86549354936941
5.59615384615383,0.290475582369525
5.59999999999999,0.209717676646932
5.57499999999999,0.734430752961005
5.59999999999999,0.209717676646932
5.59999999999999,0.209717676646932
5.59999999999999,0.209717676646932
5.61249999999999,-0.0527753814988316
5.61874999999999,-0.184020874051798
5.64615384615383,-0.75918176713657
5.64999999999999,-0.839836087221192
5.62499999999999,-0.315252277596473
5.64999999999999,-0.839836087221192
5.64999999999999,-0.839836087221192
5.64999999999999,-0.839836087221192
5.66249999999999,-1.10178235105652
5.66874999999999,-1.2326339633251
5.69615384615383,-1.80512064473179
5.69999999999999,-1.88527633435952
5.67499999999999,-1.36339120265802
5.69999999999999,-1.88527633435952
5.69999999999999,-1.88527633435952
5.69999999999999,-1.88527633435952
5.71249999999999,-2.14539279121685
5.71874999999999,-2.27520961207046
5.74615384615383,-2.84221804232351
5.74999999999999,-2.92148249896716
5.72499999999999,-2.40485223829954
5.74999999999999,-2.92148249896716
5.74999999999999,-2.92148249896716
5.74999999999999,-2.92148249896716
5.76249999999999,-3.17849509857255
5.76874999999999,-3.30664128528842
5.79615384615383,-3.86539425738369
5.79999999999999,-3.94337924377477
5.77499999999999,-3.4345343088961
5.79999999999999,-3.94337924377477
5.79999999999999,-3.94337924377477
5.79999999999999,-3.94337924377477
5.81249999999999,-4.19602913854557
5.81874999999999,-4.32187703116603
5.84615384615383,-4.86963777332926
5.84999999999999,-4.94596131904393
5.82499999999999,-4.44739403218745
5.84999999999999,-4.94596131904393
5.84999999999999,-4.94596131904393
5.84999999999999,-4.94596131904393
5.86249999999999,-5.19301102992352
5.86874999999999,-5.31594422553429
5.89615384615383,-5.8500298059278
5.89999999999999,-5.92431807827781
5.87499999999999,-5.43847042176207
5.89999999999999,-5.92431807827781
5.89999999999999,-5.92431807827781
5.89999999999999,-5.92431807827781
5.91249999999999,-6.16455755590744
5.91874999999999,-6.28397392777873
5.94615384615383,-6.80176839550032
5.94999999999999,-6.87365753056533
5.92499999999999,-6.40290918596576
5.94999999999999,-6.87365753056533
5.94999999999999,-6.87365753056533
5.94999999999999,-6.87365753056533
5.96249999999999,-7.10591008210528
5.96874999999999,-7.22122472890809
5.99615384615383,-7.72019192691717
5.99999999999999,-7.78932981175006
5.97499999999999,-7.33598650422006
5.99999999999999,-7.78932981175006
5.99999999999999,-7.78932981175006
5.99999999999999,-7.78932981175006
6.01249999999999,-8.01245786432052
6.01874999999999,-8.12310597497325
6.04615384615383,-8.60080196218672
6.04999999999999,-8.66684995946256
6.02499999999999,-8.23313216429278
6.04999999999999,-8.66684995946256
6.04999999999999,-8.66684995946256
6.04999999999999,-8.66684995946256
6.06249999999999,-8.8797606319751
